id,pred
S_569_694,0.555750431993202
S_569_695,0.504048507892765
S_569_698,0.500000000000000
S_569_701,0.397874697529156
S_569_702,0.521885348384939
S_569_708,0.345510989857035
S_569_720,0.345510989857035
S_569_721,0.293479095815431
S_569_722,0.478114651615061
S_569_725,0.397874697529156
S_569_731,0.478114651615061
S_569_737,0.500000000000000
S_569_754,0.245997687723241
S_569_765,0.504048507892765
S_569_779,0.352583698948027
S_569_780,0.362733995139432
S_569_783,0.495951492107235
S_569_786,0.204976466786370
S_569_790,0.500000000000000
S_569_793,0.397874697529156
S_569_802,0.521885348384939
S_569_804,0.654489010142965
S_569_810,0.245997687723241
S_569_811,0.555750431993202
S_569_825,0.214672693106413
S_569_829,0.170692636213473
S_569_830,0.142560966196380
S_569_836,0.555750431993202
S_569_842,0.654489010142965
S_569_845,0.602125302470844
S_569_846,0.142560966196380
S_569_849,0.170692636213473
S_569_850,0.602125302470844
S_569_853,0.504048507892765
S_570_577,0.142560966196380
S_570_580,0.521885348384939
S_570_592,0.101092648003460
S_570_599,0.397874697529156
S_570_607,0.345510989857035
S_570_612,0.495951492107235
S_570_628,0.478114651615061
S_570_629,0.142560966196380
S_570_636,0.119673360640408
S_570_637,0.397874697529156
S_570_640,0.345510989857035
S_570_651,0.170692636213473
S_570_658,0.500000000000000
S_570_663,0.245997687723241
S_570_666,0.345510989857035
S_570_667,0.504048507892765
S_570_670,0.119673360640408
S_570_671,0.170692636213473
S_570_686,0.555750431993202
S_570_689,0.299783154557561
S_570_694,0.504048507892765
S_570_695,0.495951492107235
S_570_698,0.478114651615061
S_570_701,0.293479095815431
S_570_702,0.500000000000000
S_570_708,0.245997687723241
S_570_720,0.203767859138300
S_570_721,0.204976466786370
S_570_722,0.397874697529156
S_570_725,0.293479095815431
S_570_731,0.397874697529156
S_570_737,0.478114651615061
S_570_754,0.170692636213473
S_570_765,0.495951492107235
S_570_779,0.444249568006798
S_570_780,0.204976466786370
S_570_783,0.444249568006798
S_570_786,0.142560966196380
S_570_790,0.478114651615061
S_570_793,0.293479095815431
S_570_802,0.500000000000000
S_570_804,0.555750431993202
S_570_810,0.170692636213473
S_570_811,0.504048507892765
S_570_825,0.204976466786370
S_570_829,0.228757551550402
S_570_830,0.101092648003460
S_570_836,0.504048507892765
S_570_842,0.555750431993202
S_570_845,0.521885348384939
S_570_846,0.101092648003460
S_570_849,0.119673360640408
S_570_850,0.521885348384939
S_570_853,0.495951492107235
S_577_580,0.898907351996540
S_577_592,0.478114651615061
S_577_599,0.706520904184569
S_577_607,0.654489010142965
S_577_612,0.829307363786527
S_577_628,0.795023533213630
S_577_629,0.500000000000000
S_577_636,0.349468815376206
S_577_637,0.706520904184569
S_577_640,0.654489010142965
S_577_651,0.504048507892765
S_577_658,0.857439033803620
S_577_663,0.555750431993202
S_577_666,0.654489010142965
S_577_667,0.880326639359592
S_577_670,0.636460016273129
S_577_671,0.504048507892765
S_577_686,0.914019009583400
S_577_689,0.829307363786527
S_577_694,0.880326639359592
S_577_695,0.886460593522248
S_577_698,0.795023533213630
S_577_701,0.602125302470844
S_577_702,0.857439033803620
S_577_708,0.562622025877258
S_577_720,0.555750431993202
S_577_721,0.521885348384939
S_577_722,0.706520904184569
S_577_725,0.602125302470844
S_577_731,0.791749499123402
S_577_737,0.795023533213630
S_577_754,0.504048507892765
S_577_765,0.829307363786527
S_577_779,0.754002312276759
S_577_780,0.521885348384939
S_577_783,0.754002312276759
S_577_786,0.532081528777787
S_577_790,0.795023533213630
S_577_793,0.602125302470844
S_577_802,0.857439033803620
S_577_804,0.914019009583400
S_577_810,0.691677578365083
S_577_811,0.880326639359592
S_577_825,0.521885348384939
S_577_829,0.495951492107235
S_577_830,0.448060447338705
S_577_836,0.880326639359592
S_577_842,0.914019009583400
S_577_845,0.898907351996540
S_577_846,0.478114651615061
S_577_849,0.495951492107235
S_577_850,0.898907351996540
S_577_853,0.829307363786527
S_580_592,0.073638612796659
S_580_599,0.293479095815431
S_580_607,0.245997687723241
S_580_612,0.444249568006798
S_580_628,0.397874697529156
S_580_629,0.101092648003460
S_580_636,0.085980990416600
S_580_637,0.293479095815431
S_580_640,0.245997687723241
S_580_651,0.119673360640408
S_580_658,0.478114651615061
S_580_663,0.170692636213473
S_580_666,0.245997687723241
S_580_667,0.495951492107235
S_580_670,0.085980990416600
S_580_671,0.119673360640408
S_580_686,0.504048507892765
S_580_689,0.444249568006798
S_580_694,0.495951492107235
S_580_695,0.271460459888236
S_580_698,0.397874697529156
S_580_701,0.204976466786370
S_580_702,0.478114651615061
S_580_708,0.170692636213473
S_580_720,0.170692636213473
S_580_721,0.142560966196380
S_580_722,0.293479095815431
S_580_725,0.204976466786370
S_580_731,0.293479095815431
S_580_737,0.397874697529156
S_580_754,0.119673360640408
S_580_765,0.444249568006798
S_580_779,0.345510989857035
S_580_780,0.142560966196380
S_580_783,0.345510989857035
S_580_786,0.101092648003460
S_580_790,0.397874697529156
S_580_793,0.204976466786370
S_580_802,0.478114651615061
S_580_804,0.504048507892765
S_580_810,0.119673360640408
S_580_811,0.495951492107235
S_580_825,0.256471251939768
S_580_829,0.085980990416600
S_580_830,0.073638612796659
S_580_836,0.495951492107235
S_580_842,0.504048507892765
S_580_845,0.500000000000000
S_580_846,0.073638612796659
S_580_849,0.059467035224347
S_580_850,0.500000000000000
S_580_853,0.444249568006798
S_592_599,0.795023533213630
S_592_607,0.754002312276759
S_592_612,0.880326639359592
S_592_628,0.857439033803620
S_592_629,0.521885348384939
S_592_636,0.593589370630314
S_592_637,0.795023533213630
S_592_640,0.777822155419681
S_592_651,0.555750431993202
S_592_658,0.898907351996540
S_592_663,0.654489010142965
S_592_666,0.671225865494194
S_592_667,0.914019009583400
S_592_670,0.504048507892765
S_592_671,0.555750431993202
S_592_686,0.936498804685981
S_592_689,0.880326639359592
S_592_694,0.914019009583400
S_592_695,0.880326639359592
S_592_698,0.857439033803620
S_592_701,0.706520904184569
S_592_702,0.898907351996540
S_592_708,0.654489010142965
S_592_720,0.654489010142965
S_592_721,0.602125302470844
S_592_722,0.795023533213630
S_592_725,0.706520904184569
S_592_731,0.795023533213630
S_592_737,0.857439033803620
S_592_754,0.555750431993202
S_592_765,0.880326639359592
S_592_779,0.829307363786527
S_592_780,0.602125302470844
S_592_783,0.829307363786527
S_592_786,0.521885348384939
S_592_790,0.868001369409376
S_592_793,0.706520904184569
S_592_802,0.898907351996540
S_592_804,0.936498804685981
S_592_810,0.555750431993202
S_592_811,0.914019009583400
S_592_825,0.602125302470844
S_592_829,0.504048507892765
S_592_830,0.500000000000000
S_592_836,0.914019009583400
S_592_842,0.936498804685981
S_592_845,0.926361387203341
S_592_846,0.500000000000000
S_592_849,0.410846234229976
S_592_850,0.926361387203341
S_592_853,0.880326639359592
S_599_607,0.495951492107235
S_599_612,0.555750431993202
S_599_628,0.521885348384939
S_599_629,0.293479095815431
S_599_636,0.245997687723241
S_599_637,0.310540224065062
S_599_640,0.495951492107235
S_599_651,0.345510989857035
S_599_658,0.647316560774822
S_599_663,0.485581830357231
S_599_666,0.495951492107235
S_599_667,0.654489010142965
S_599_670,0.245997687723241
S_599_671,0.345510989857035
S_599_686,0.754002312276759
S_599_689,0.555750431993202
S_599_694,0.654489010142965
S_599_695,0.555750431993202
S_599_698,0.521885348384939
S_599_701,0.478114651615061
S_599_702,0.602125302470844
S_599_708,0.444249568006798
S_599_720,0.444249568006798
S_599_721,0.397874697529156
S_599_722,0.500000000000000
S_599_725,0.478114651615061
S_599_731,0.500000000000000
S_599_737,0.521885348384939
S_599_754,0.345510989857035
S_599_765,0.555750431993202
S_599_779,0.579699859376950
S_599_780,0.339572019300506
S_599_783,0.504048507892765
S_599_786,0.293479095815431
S_599_790,0.521885348384939
S_599_793,0.478114651615061
S_599_802,0.602125302470844
S_599_804,0.754002312276759
S_599_810,0.345510989857035
S_599_811,0.654489010142965
S_599_825,0.319596992750489
S_599_829,0.245997687723241
S_599_830,0.204976466786370
S_599_836,0.654489010142965
S_599_842,0.754002312276759
S_599_845,0.706520904184569
S_599_846,0.204976466786370
S_599_849,0.245997687723241
S_599_850,0.706520904184569
S_599_853,0.555750431993202
S_607_612,0.602125302470844
S_607_628,0.555750431993202
S_607_629,0.345510989857035
S_607_636,0.293479095815431
S_607_637,0.363539983726871
S_607_640,0.500000000000000
S_607_651,0.397874697529156
S_607_658,0.654489010142965
S_607_663,0.478114651615061
S_607_666,0.408628431799831
S_607_667,0.706520904184569
S_607_670,0.293479095815431
S_607_671,0.397874697529156
S_607_686,0.795023533213630
S_607_689,0.602125302470844
S_607_694,0.706520904184569
S_607_695,0.602125302470844
S_607_698,0.555750431993202
S_607_701,0.495951492107235
S_607_702,0.741718021302116
S_607_708,0.478114651615061
S_607_720,0.478114651615061
S_607_721,0.444249568006798
S_607_722,0.504048507892765
S_607_725,0.495951492107235
S_607_731,0.504048507892765
S_607_737,0.555750431993202
S_607_754,0.397874697529156
S_607_765,0.602125302470844
S_607_779,0.521885348384939
S_607_780,0.444249568006798
S_607_783,0.521885348384939
S_607_786,0.345510989857035
S_607_790,0.555750431993202
S_607_793,0.495951492107235
S_607_802,0.654489010142965
S_607_804,0.795023533213630
S_607_810,0.397874697529156
S_607_811,0.706520904184569
S_607_825,0.444249568006798
S_607_829,0.293479095815431
S_607_830,0.245997687723241
S_607_836,0.706520904184569
S_607_842,0.795023533213630
S_607_845,0.754002312276759
S_607_846,0.245997687723241
S_607_849,0.293479095815431
S_607_850,0.754002312276759
S_607_853,0.602125302470844
S_612_628,0.495951492107235
S_612_629,0.170692636213473
S_612_636,0.142560966196380
S_612_637,0.444249568006798
S_612_640,0.397874697529156
S_612_651,0.204976466786370
S_612_658,0.504048507892765
S_612_663,0.293479095815431
S_612_666,0.397874697529156
S_612_667,0.521885348384939
S_612_670,0.142560966196380
S_612_671,0.204976466786370
S_612_686,0.602125302470844
S_612_689,0.500000000000000
S_612_694,0.521885348384939
S_612_695,0.500000000000000
S_612_698,0.495951492107235
S_612_701,0.345510989857035
S_612_702,0.504048507892765
S_612_708,0.293479095815431
S_612_720,0.293479095815431
S_612_721,0.245997687723241
S_612_722,0.444249568006798
S_612_725,0.345510989857035
S_612_731,0.444249568006798
S_612_737,0.495951492107235
S_612_754,0.204976466786370
S_612_765,0.500000000000000
S_612_779,0.478114651615061
S_612_780,0.245997687723241
S_612_783,0.478114651615061
S_612_786,0.170692636213473
S_612_790,0.495951492107235
S_612_793,0.345510989857035
S_612_802,0.504048507892765
S_612_804,0.602125302470844
S_612_810,0.204976466786370
S_612_811,0.521885348384939
S_612_825,0.245997687723241
S_612_829,0.142560966196380
S_612_830,0.119673360640408
S_612_836,0.521885348384939
S_612_842,0.602125302470844
S_612_845,0.555750431993202
S_612_846,0.119673360640408
S_612_849,0.142560966196380
S_612_850,0.555750431993202
S_612_853,0.500000000000000
S_628_629,0.290662922687056
S_628_636,0.170692636213473
S_628_637,0.478114651615061
S_628_640,0.444249568006798
S_628_651,0.245997687723241
S_628_658,0.521885348384939
S_628_663,0.345510989857035
S_628_666,0.444249568006798
S_628_667,0.555750431993202
S_628_670,0.397085058592010
S_628_671,0.269484095083424
S_628_686,0.654489010142965
S_628_689,0.504048507892765
S_628_694,0.555750431993202
S_628_695,0.504048507892765
S_628_698,0.638677818703274
S_628_701,0.397874697529156
S_628_702,0.521885348384939
S_628_708,0.345510989857035
S_628_720,0.439502115914477
S_628_721,0.293479095815431
S_628_722,0.478114651615061
S_628_725,0.397874697529156
S_628_731,0.478114651615061
S_628_737,0.500000000000000
S_628_754,0.245997687723241
S_628_765,0.504048507892765
S_628_779,0.495951492107235
S_628_780,0.293479095815431
S_628_783,0.495951492107235
S_628_786,0.204976466786370
S_628_790,0.500000000000000
S_628_793,0.397874697529156
S_628_802,0.521885348384939
S_628_804,0.654489010142965
S_628_810,0.245997687723241
S_628_811,0.555750431993202
S_628_825,0.293479095815431
S_628_829,0.242120944698400
S_628_830,0.142560966196380
S_628_836,0.555750431993202
S_628_842,0.654489010142965
S_628_845,0.602125302470844
S_628_846,0.142560966196380
S_628_849,0.249332701769862
S_628_850,0.602125302470844
S_628_853,0.549938816185319
S_629_636,0.460444558117470
S_629_637,0.639923461670792
S_629_640,0.654489010142965
S_629_651,0.504048507892765
S_629_658,0.857439033803620
S_629_663,0.555750431993202
S_629_666,0.654489010142965
S_629_667,0.880326639359592
S_629_670,0.602265185694696
S_629_671,0.504048507892765
S_629_686,0.914019009583400
S_629_689,0.829307363786527
S_629_694,0.880326639359592
S_629_695,0.829307363786527
S_629_698,0.795023533213630
S_629_701,0.602125302470844
S_629_702,0.857439033803620
S_629_708,0.555750431993202
S_629_720,0.555750431993202
S_629_721,0.520060392060608
S_629_722,0.653084269477935
S_629_725,0.602125302470844
S_629_731,0.706520904184569
S_629_737,0.795023533213630
S_629_754,0.504048507892765
S_629_765,0.829307363786527
S_629_779,0.754002312276759
S_629_780,0.521885348384939
S_629_783,0.754002312276759
S_629_786,0.500000000000000
S_629_790,0.795023533213630
S_629_793,0.547873555486674
S_629_802,0.857439033803620
S_629_804,0.914019009583400
S_629_810,0.504048507892765
S_629_811,0.880326639359592
S_629_825,0.521885348384939
S_629_829,0.495951492107235
S_629_830,0.478114651615061
S_629_836,0.880326639359592
S_629_842,0.914019009583400
S_629_845,0.898907351996540
S_629_846,0.478114651615061
S_629_849,0.495951492107235
S_629_850,0.898907351996540
S_629_853,0.829307363786527
S_636_637,0.791950780668126
S_636_640,0.706520904184569
S_636_651,0.521885348384939
S_636_658,0.880326639359592
S_636_663,0.602125302470844
S_636_666,0.706520904184569
S_636_667,0.898907351996540
S_636_670,0.500000000000000
S_636_671,0.521885348384939
S_636_686,0.926361387203341
S_636_689,0.857439033803620
S_636_694,0.898907351996540
S_636_695,0.857439033803620
S_636_698,0.829307363786527
S_636_701,0.774089993091760
S_636_702,0.880326639359592
S_636_708,0.602125302470844
S_636_720,0.602125302470844
S_636_721,0.641268228035908
S_636_722,0.649902697526316
S_636_725,0.654489010142965
S_636_731,0.754002312276759
S_636_737,0.829307363786527
S_636_754,0.449092239657968
S_636_765,0.857439033803620
S_636_779,0.795023533213630
S_636_780,0.555750431993202
S_636_783,0.795023533213630
S_636_786,0.504048507892765
S_636_790,0.829307363786527
S_636_793,0.718160417101273
S_636_802,0.880326639359592
S_636_804,0.926361387203341
S_636_810,0.521885348384939
S_636_811,0.898907351996540
S_636_825,0.555750431993202
S_636_829,0.437103284685338
S_636_830,0.495951492107235
S_636_836,0.898907351996540
S_636_842,0.926361387203341
S_636_845,0.914019009583400
S_636_846,0.495951492107235
S_636_849,0.500000000000000
S_636_850,0.914019009583400
S_636_853,0.857439033803620
S_637_640,0.495951492107235
S_637_651,0.345510989857035
S_637_658,0.602125302470844
S_637_663,0.444249568006798
S_637_666,0.495951492107235
S_637_667,0.654489010142965
S_637_670,0.245997687723241
S_637_671,0.345510989857035
S_637_686,0.754002312276759
S_637_689,0.555750431993202
S_637_694,0.654489010142965
S_637_695,0.555750431993202
S_637_698,0.521885348384939
S_637_701,0.478114651615061
S_637_702,0.602125302470844
S_637_708,0.444249568006798
S_637_720,0.444249568006798
S_637_721,0.388679799443011
S_637_722,0.401971251975325
S_637_725,0.478114651615061
S_637_731,0.500000000000000
S_637_737,0.521885348384939
S_637_754,0.345510989857035
S_637_765,0.555750431993202
S_637_779,0.504048507892765
S_637_780,0.397874697529156
S_637_783,0.504048507892765
S_637_786,0.293479095815431
S_637_790,0.521885348384939
S_637_793,0.592494033152212
S_637_802,0.602125302470844
S_637_804,0.754002312276759
S_637_810,0.345510989857035
S_637_811,0.654489010142965
S_637_825,0.397874697529156
S_637_829,0.245997687723241
S_637_830,0.204976466786370
S_637_836,0.654489010142965
S_637_842,0.754002312276759
S_637_845,0.706520904184569
S_637_846,0.204976466786370
S_637_849,0.245997687723241
S_637_850,0.706520904184569
S_637_853,0.555750431993202
S_640_651,0.548537995550189
S_640_658,0.654489010142965
S_640_663,0.478114651615061
S_640_666,0.500000000000000
S_640_667,0.706520904184569
S_640_670,0.293479095815431
S_640_671,0.381158292110685
S_640_686,0.795023533213630
S_640_689,0.602125302470844
S_640_694,0.706520904184569
S_640_695,0.602125302470844
S_640_698,0.555750431993202
S_640_701,0.495951492107235
S_640_702,0.654489010142965
S_640_708,0.410528988080565
S_640_720,0.478114651615061
S_640_721,0.444249568006798
S_640_722,0.504048507892765
S_640_725,0.495951492107235
S_640_731,0.504048507892765
S_640_737,0.702734132203789
S_640_754,0.397874697529156
S_640_765,0.602125302470844
S_640_779,0.521885348384939
S_640_780,0.444249568006798
S_640_783,0.521885348384939
S_640_786,0.345510989857035
S_640_790,0.647298366952661
S_640_793,0.495951492107235
S_640_802,0.654489010142965
S_640_804,0.795023533213630
S_640_810,0.397874697529156
S_640_811,0.706520904184569
S_640_825,0.444249568006798
S_640_829,0.293479095815431
S_640_830,0.245997687723241
S_640_836,0.706520904184569
S_640_842,0.795023533213630
S_640_845,0.754002312276759
S_640_846,0.245997687723241
S_640_849,0.293479095815431
S_640_850,0.754002312276759
S_640_853,0.602125302470844
S_651_658,0.829307363786527
S_651_663,0.521885348384939
S_651_666,0.464573424374484
S_651_667,0.857439033803620
S_651_670,0.478114651615061
S_651_671,0.500000000000000
S_651_686,0.898907351996540
S_651_689,0.795023533213630
S_651_694,0.857439033803620
S_651_695,0.795023533213630
S_651_698,0.754002312276759
S_651_701,0.555750431993202
S_651_702,0.829307363786527
S_651_708,0.383828108719851
S_651_720,0.521885348384939
S_651_721,0.504048507892765
S_651_722,0.654489010142965
S_651_725,0.555750431993202
S_651_731,0.654489010142965
S_651_737,0.754002312276759
S_651_754,0.500000000000000
S_651_765,0.795023533213630
S_651_779,0.706520904184569
S_651_780,0.504048507892765
S_651_783,0.706520904184569
S_651_786,0.495951492107235
S_651_790,0.754002312276759
S_651_793,0.555750431993202
S_651_802,0.829307363786527
S_651_804,0.898907351996540
S_651_810,0.500000000000000
S_651_811,0.920189963890209
S_651_825,0.504048507892765
S_651_829,0.478114651615061
S_651_830,0.444249568006798
S_651_836,0.857439033803620
S_651_842,0.898907351996540
S_651_845,0.880326639359592
S_651_846,0.444249568006798
S_651_849,0.478114651615061
S_651_850,0.880326639359592
S_651_853,0.795023533213630
S_658_663,0.245997687723241
S_658_666,0.345510989857035
S_658_667,0.504048507892765
S_658_670,0.119673360640408
S_658_671,0.170692636213473
S_658_686,0.555750431993202
S_658_689,0.495951492107235
S_658_694,0.504048507892765
S_658_695,0.495951492107235
S_658_698,0.478114651615061
S_658_701,0.293479095815431
S_658_702,0.500000000000000
S_658_708,0.245997687723241
S_658_720,0.245997687723241
S_658_721,0.204976466786370
S_658_722,0.397874697529156
S_658_725,0.293479095815431
S_658_731,0.397874697529156
S_658_737,0.478114651615061
S_658_754,0.170692636213473
S_658_765,0.495951492107235
S_658_779,0.444249568006798
S_658_780,0.204976466786370
S_658_783,0.444249568006798
S_658_786,0.142560966196380
S_658_790,0.478114651615061
S_658_793,0.293479095815431
S_658_802,0.500000000000000
S_658_804,0.555750431993202
S_658_810,0.170692636213473
S_658_811,0.504048507892765
S_658_825,0.204976466786370
S_658_829,0.119673360640408
S_658_830,0.101092648003460
S_658_836,0.504048507892765
S_658_842,0.555750431993202
S_658_845,0.521885348384939
S_658_846,0.101092648003460
S_658_849,0.119673360640408
S_658_850,0.521885348384939
S_658_853,0.495951492107235
S_663_666,0.521885348384939
S_663_667,0.795023533213630
S_663_670,0.397874697529156
S_663_671,0.478114651615061
S_663_686,0.857439033803620
S_663_689,0.706520904184569
S_663_694,0.795023533213630
S_663_695,0.706520904184569
S_663_698,0.676001785356991
S_663_701,0.686570849298558
S_663_702,0.754002312276759
S_663_708,0.500000000000000
S_663_720,0.500000000000000
S_663_721,0.495951492107235
S_663_722,0.555750431993202
S_663_725,0.504048507892765
S_663_731,0.555750431993202
S_663_737,0.616711745934609
S_663_754,0.478114651615061
S_663_765,0.706520904184569
S_663_779,0.547873555486674
S_663_780,0.465700668792068
S_663_783,0.602125302470844
S_663_786,0.444249568006798
S_663_790,0.654489010142965
S_663_793,0.504048507892765
S_663_802,0.754002312276759
S_663_804,0.857439033803620
S_663_810,0.478114651615061
S_663_811,0.795023533213630
S_663_825,0.575264254516660
S_663_829,0.397874697529156
S_663_830,0.345510989857035
S_663_836,0.795023533213630
S_663_842,0.857439033803620
S_663_845,0.829307363786527
S_663_846,0.345510989857035
S_663_849,0.397874697529156
S_663_850,0.829307363786527
S_663_853,0.706520904184569
S_666_667,0.706520904184569
S_666_670,0.293479095815431
S_666_671,0.397874697529156
S_666_686,0.795023533213630
S_666_689,0.602125302470844
S_666_694,0.706520904184569
S_666_695,0.602125302470844
S_666_698,0.555750431993202
S_666_701,0.495951492107235
S_666_702,0.654489010142965
S_666_708,0.478114651615061
S_666_720,0.478114651615061
S_666_721,0.444249568006798
S_666_722,0.385459932576955
S_666_725,0.495951492107235
S_666_731,0.504048507892765
S_666_737,0.555750431993202
S_666_754,0.397874697529156
S_666_765,0.602125302470844
S_666_779,0.521885348384939
