id,pred
S_666_780,0.444249568006798
S_666_783,0.521885348384939
S_666_786,0.345510989857035
S_666_790,0.555750431993202
S_666_793,0.495951492107235
S_666_802,0.654489010142965
S_666_804,0.795023533213630
S_666_810,0.397874697529156
S_666_811,0.706520904184569
S_666_825,0.444249568006798
S_666_829,0.293479095815431
S_666_830,0.245997687723241
S_666_836,0.706520904184569
S_666_842,0.795023533213630
S_666_845,0.754002312276759
S_666_846,0.245997687723241
S_666_849,0.293479095815431
S_666_850,0.754002312276759
S_666_853,0.602125302470844
S_667_670,0.101092648003460
S_667_671,0.142560966196380
S_667_686,0.521885348384939
S_667_689,0.478114651615061
S_667_694,0.500000000000000
S_667_695,0.478114651615061
S_667_698,0.444249568006798
S_667_701,0.245997687723241
S_667_702,0.495951492107235
S_667_708,0.204976466786370
S_667_720,0.204976466786370
S_667_721,0.147409366540887
S_667_722,0.345510989857035
S_667_725,0.245997687723241
S_667_731,0.345510989857035
S_667_737,0.444249568006798
S_667_754,0.142560966196380
S_667_765,0.478114651615061
S_667_779,0.397874697529156
S_667_780,0.170692636213473
S_667_783,0.397874697529156
S_667_786,0.119673360640408
S_667_790,0.444249568006798
S_667_793,0.313134649528419
S_667_802,0.495951492107235
S_667_804,0.521885348384939
S_667_810,0.142560966196380
S_667_811,0.500000000000000
S_667_825,0.170692636213473
S_667_829,0.101092648003460
S_667_830,0.085980990416600
S_667_836,0.500000000000000
S_667_842,0.521885348384939
S_667_845,0.504048507892765
S_667_846,0.085980990416600
S_667_849,0.101092648003460
S_667_850,0.504048507892765
S_667_853,0.478114651615061
S_670_671,0.511988954972629
S_670_686,0.926361387203341
S_670_689,0.857439033803620
S_670_694,0.898907351996540
S_670_695,0.857439033803620
S_670_698,0.859012825688928
S_670_701,0.654489010142965
S_670_702,0.880326639359592
S_670_708,0.602125302470844
S_670_720,0.653973740599328
S_670_721,0.555750431993202
S_670_722,0.754002312276759
S_670_725,0.654489010142965
S_670_731,0.754002312276759
S_670_737,0.829307363786527
S_670_754,0.521885348384939
S_670_765,0.857439033803620
S_670_779,0.795023533213630
S_670_780,0.555750431993202
S_670_783,0.709337077312944
S_670_786,0.504048507892765
S_670_790,0.829307363786527
S_670_793,0.654489010142965
S_670_802,0.880326639359592
S_670_804,0.926361387203341
S_670_810,0.521885348384939
S_670_811,0.898907351996540
S_670_825,0.555750431993202
S_670_829,0.500000000000000
S_670_830,0.495951492107235
S_670_836,0.898907351996540
S_670_842,0.926361387203341
S_670_845,0.914019009583400
S_670_846,0.495951492107235
S_670_849,0.452278986244826
S_670_850,0.914019009583400
S_670_853,0.857439033803620
S_671_686,0.940602253152642
S_671_689,0.795023533213630
S_671_694,0.857439033803620
S_671_695,0.795023533213630
S_671_698,0.510983490463628
S_671_701,0.555750431993202
S_671_702,0.829307363786527
S_671_708,0.339795319868311
S_671_720,0.528111282429330
S_671_721,0.650531184623794
S_671_722,0.654489010142965
S_671_725,0.555750431993202
S_671_731,0.654489010142965
S_671_737,0.754002312276759
S_671_754,0.500000000000000
S_671_765,0.795023533213630
S_671_779,0.706520904184569
S_671_780,0.504048507892765
S_671_783,0.706520904184569
S_671_786,0.495951492107235
S_671_790,0.754002312276759
S_671_793,0.702734132203789
S_671_802,0.829307363786527
S_671_804,0.898907351996540
S_671_810,0.500000000000000
S_671_811,0.857439033803620
S_671_825,0.504048507892765
S_671_829,0.478114651615061
S_671_830,0.444249568006798
S_671_836,0.857439033803620
S_671_842,0.898907351996540
S_671_845,0.880326639359592
S_671_846,0.444249568006798
S_671_849,0.535732058782545
S_671_850,0.880326639359592
S_671_853,0.795023533213630
S_686_689,0.397874697529156
S_686_694,0.478114651615061
S_686_695,0.397874697529156
S_686_698,0.345510989857035
S_686_701,0.170692636213473
S_686_702,0.444249568006798
S_686_708,0.142560966196380
S_686_720,0.142560966196380
S_686_721,0.119673360640408
S_686_722,0.245997687723241
S_686_725,0.170692636213473
S_686_731,0.245997687723241
S_686_737,0.345510989857035
S_686_754,0.101092648003460
S_686_765,0.397874697529156
S_686_779,0.293479095815431
S_686_780,0.119673360640408
S_686_783,0.293479095815431
S_686_786,0.085980990416600
S_686_790,0.345510989857035
S_686_793,0.170692636213473
S_686_802,0.444249568006798
S_686_804,0.500000000000000
S_686_810,0.101092648003460
S_686_811,0.478114651615061
S_686_825,0.119673360640408
S_686_829,0.045671505220889
S_686_830,0.063501195314019
S_686_836,0.478114651615061
S_686_842,0.500000000000000
S_686_845,0.495951492107235
S_686_846,0.063501195314019
S_686_849,0.073638612796659
S_686_850,0.495951492107235
S_686_853,0.397874697529156
S_689_694,0.521885348384939
S_689_695,0.500000000000000
S_689_698,0.495951492107235
S_689_701,0.345510989857035
S_689_702,0.504048507892765
S_689_708,0.293479095815431
S_689_720,0.197406552275793
S_689_721,0.245997687723241
S_689_722,0.444249568006798
S_689_725,0.345510989857035
S_689_731,0.444249568006798
S_689_737,0.495951492107235
S_689_754,0.204976466786370
S_689_765,0.500000000000000
S_689_779,0.478114651615061
S_689_780,0.245997687723241
S_689_783,0.478114651615061
S_689_786,0.170692636213473
S_689_790,0.495951492107235
S_689_793,0.345510989857035
S_689_802,0.504048507892765
S_689_804,0.602125302470844
S_689_810,0.204976466786370
S_689_811,0.521885348384939
S_689_825,0.245997687723241
S_689_829,0.142560966196380
S_689_830,0.119673360640408
S_689_836,0.640149801225407
S_689_842,0.602125302470844
S_689_845,0.555750431993202
S_689_846,0.119673360640408
S_689_849,0.142560966196380
S_689_850,0.555750431993202
S_689_853,0.500000000000000
S_694_695,0.626688863730645
S_694_698,0.444249568006798
S_694_701,0.245997687723241
S_694_702,0.495951492107235
S_694_708,0.204976466786370
S_694_720,0.204976466786370
S_694_721,0.170692636213473
S_694_722,0.345510989857035
S_694_725,0.245997687723241
S_694_731,0.345510989857035
S_694_737,0.444249568006798
S_694_754,0.142560966196380
S_694_765,0.478114651615061
S_694_779,0.397874697529156
S_694_780,0.170692636213473
S_694_783,0.397874697529156
S_694_786,0.119673360640408
S_694_790,0.444249568006798
S_694_793,0.245997687723241
S_694_802,0.495951492107235
S_694_804,0.521885348384939
S_694_810,0.142560966196380
S_694_811,0.500000000000000
S_694_825,0.170692636213473
S_694_829,0.101092648003460
S_694_830,0.085980990416600
S_694_836,0.500000000000000
S_694_842,0.521885348384939
S_694_845,0.504048507892765
S_694_846,0.124883956208152
S_694_849,0.101092648003460
S_694_850,0.504048507892765
S_694_853,0.478114651615061
S_695_698,0.495951492107235
S_695_701,0.345510989857035
S_695_702,0.504048507892765
S_695_708,0.276138597274293
S_695_720,0.293479095815431
S_695_721,0.245997687723241
S_695_722,0.444249568006798
S_695_725,0.345510989857035
S_695_731,0.429508905211864
S_695_737,0.495951492107235
S_695_754,0.204976466786370
S_695_765,0.500000000000000
S_695_779,0.478114651615061
S_695_780,0.245997687723241
S_695_783,0.478114651615061
S_695_786,0.335725329101906
S_695_790,0.602265185694696
S_695_793,0.345510989857035
S_695_802,0.504048507892765
S_695_804,0.602125302470844
S_695_810,0.204976466786370
S_695_811,0.521885348384939
S_695_825,0.245997687723241
S_695_829,0.142560966196380
S_695_830,0.070889679013126
S_695_836,0.521885348384939
S_695_842,0.602125302470844
S_695_845,0.555750431993202
S_695_846,0.119673360640408
S_695_849,0.142560966196380
S_695_850,0.555750431993202
S_695_853,0.500000000000000
S_698_701,0.397874697529156
S_698_702,0.521885348384939
S_698_708,0.345510989857035
S_698_720,0.280099107670737
S_698_721,0.293479095815431
S_698_722,0.478114651615061
S_698_725,0.397874697529156
S_698_731,0.478114651615061
S_698_737,0.500000000000000
S_698_754,0.245997687723241
S_698_765,0.504048507892765
S_698_779,0.495951492107235
S_698_780,0.293479095815431
S_698_783,0.495951492107235
S_698_786,0.204976466786370
S_698_790,0.500000000000000
S_698_793,0.397874697529156
S_698_802,0.521885348384939
S_698_804,0.654489010142965
S_698_810,0.245997687723241
S_698_811,0.555750431993202
S_698_825,0.293479095815431
S_698_829,0.170692636213473
S_698_830,0.142560966196380
S_698_836,0.555750431993202
S_698_842,0.654489010142965
S_698_845,0.602125302470844
S_698_846,0.142560966196380
S_698_849,0.447763847897983
S_698_850,0.602125302470844
S_698_853,0.504048507892765
S_701_702,0.637266004860568
S_701_708,0.495951492107235
S_701_720,0.495951492107235
S_701_721,0.478114651615061
S_701_722,0.521885348384939
S_701_725,0.500000000000000
S_701_731,0.521885348384939
S_701_737,0.602125302470844
S_701_754,0.556284116692319
S_701_765,0.654489010142965
S_701_779,0.555750431993202
S_701_780,0.478114651615061
S_701_783,0.555750431993202
S_701_786,0.397874697529156
S_701_790,0.602125302470844
S_701_793,0.500000000000000
S_701_802,0.706520904184569
S_701_804,0.829307363786527
S_701_810,0.444249568006798
S_701_811,0.754002312276759
S_701_825,0.478114651615061
S_701_829,0.345510989857035
S_701_830,0.293479095815431
S_701_836,0.754002312276759
S_701_842,0.829307363786527
S_701_845,0.795023533213630
S_701_846,0.293479095815431
S_701_849,0.345510989857035
S_701_850,0.795023533213630
S_701_853,0.654489010142965
S_702_708,0.245997687723241
S_702_720,0.245997687723241
S_702_721,0.204976466786370
S_702_722,0.397874697529156
S_702_725,0.293479095815431
S_702_731,0.397874697529156
S_702_737,0.478114651615061
S_702_754,0.170692636213473
S_702_765,0.495951492107235
S_702_779,0.444249568006798
S_702_780,0.204976466786370
S_702_783,0.444249568006798
S_702_786,0.142560966196380
S_702_790,0.478114651615061
S_702_793,0.293479095815431
S_702_802,0.500000000000000
S_702_804,0.555750431993202
S_702_810,0.170692636213473
S_702_811,0.504048507892765
S_702_825,0.204976466786370
S_702_829,0.119673360640408
S_702_830,0.101092648003460
S_702_836,0.410846234229976
S_702_842,0.555750431993202
S_702_845,0.521885348384939
S_702_846,0.101092648003460
S_702_849,0.119673360640408
S_702_850,0.521885348384939
S_702_853,0.495951492107235
S_708_720,0.500000000000000
S_708_721,0.495951492107235
S_708_722,0.555750431993202
S_708_725,0.504048507892765
S_708_731,0.522469060011492
S_708_737,0.654489010142965
S_708_754,0.478114651615061
S_708_765,0.706520904184569
S_708_779,0.602125302470844
S_708_780,0.495951492107235
S_708_783,0.602125302470844
S_708_786,0.312371698755235
S_708_790,0.654489010142965
S_708_793,0.454496788674971
S_708_802,0.754002312276759
S_708_804,0.857439033803620
S_708_810,0.478114651615061
S_708_811,0.795023533213630
S_708_825,0.495951492107235
S_708_829,0.397874697529156
S_708_830,0.236753955509046
S_708_836,0.795023533213630
S_708_842,0.857439033803620
S_708_845,0.829307363786527
S_708_846,0.345510989857035
S_708_849,0.397874697529156
S_708_850,0.829307363786527
S_708_853,0.706520904184569
S_720_721,0.495951492107235
S_720_722,0.555750431993202
S_720_725,0.504048507892765
S_720_731,0.555750431993202
S_720_737,0.654489010142965
S_720_754,0.478114651615061
S_720_765,0.706520904184569
S_720_779,0.602125302470844
S_720_780,0.495951492107235
S_720_783,0.602125302470844
S_720_786,0.444249568006798
S_720_790,0.654489010142965
S_720_793,0.504048507892765
S_720_802,0.754002312276759
S_720_804,0.857439033803620
S_720_810,0.478114651615061
S_720_811,0.795023533213630
S_720_825,0.495951492107235
S_720_829,0.397874697529156
S_720_830,0.345510989857035
S_720_836,0.795023533213630
S_720_842,0.857439033803620
S_720_845,0.829307363786527
S_720_846,0.345510989857035
S_720_849,0.460177334882048
S_720_850,0.829307363786527
S_720_853,0.706520904184569
S_721_722,0.666672723511090
S_721_725,0.521885348384939
S_721_731,0.602125302470844
S_721_737,0.706520904184569
S_721_754,0.495951492107235
S_721_765,0.754002312276759
S_721_779,0.654489010142965
S_721_780,0.500000000000000
S_721_783,0.654489010142965
S_721_786,0.478114651615061
S_721_790,0.706520904184569
S_721_793,0.622716685909067
S_721_802,0.800293882261044
S_721_804,0.880326639359592
S_721_810,0.495951492107235
S_721_811,0.829307363786527
S_721_825,0.500000000000000
S_721_829,0.444249568006798
S_721_830,0.397874697529156
S_721_836,0.829307363786527
S_721_842,0.880326639359592
S_721_845,0.857439033803620
S_721_846,0.397874697529156
S_721_849,0.444249568006798
S_721_850,0.857439033803620
S_721_853,0.754002312276759
S_722_725,0.478114651615061
S_722_731,0.500000000000000
S_722_737,0.521885348384939
S_722_754,0.345510989857035
S_722_765,0.555750431993202
S_722_779,0.504048507892765
S_722_780,0.397874697529156
S_722_783,0.504048507892765
S_722_786,0.293479095815431
S_722_790,0.521885348384939
S_722_793,0.440290031272197
S_722_802,0.602125302470844
S_722_804,0.754002312276759
S_722_810,0.345510989857035
S_722_811,0.654489010142965
S_722_825,0.397874697529156
S_722_829,0.245997687723241
S_722_830,0.204976466786370
S_722_836,0.654489010142965
S_722_842,0.754002312276759
S_722_845,0.706520904184569
S_722_846,0.204976466786370
S_722_849,0.245997687723241
S_722_850,0.706520904184569
S_722_853,0.555750431993202
S_725_731,0.521885348384939
S_725_737,0.602125302470844
S_725_754,0.444249568006798
S_725_765,0.654489010142965
S_725_779,0.555750431993202
S_725_780,0.478114651615061
S_725_783,0.498458968321683
S_725_786,0.397874697529156
S_725_790,0.602125302470844
S_725_793,0.500000000000000
S_725_802,0.706520904184569
S_725_804,0.829307363786527
S_725_810,0.382634889108740
S_725_811,0.754002312276759
S_725_825,0.478114651615061
S_725_829,0.345510989857035
S_725_830,0.293479095815431
S_725_836,0.754002312276759
S_725_842,0.829307363786527
S_725_845,0.795023533213630
S_725_846,0.293479095815431
S_725_849,0.345510989857035
S_725_850,0.795023533213630
S_725_853,0.654489010142965
S_731_737,0.521885348384939
S_731_754,0.345510989857035
S_731_765,0.555750431993202
S_731_779,0.504048507892765
S_731_780,0.397874697529156
S_731_783,0.706868490574984
S_731_786,0.331491120228395
S_731_790,0.521885348384939
S_731_793,0.478114651615061
S_731_802,0.602125302470844
S_731_804,0.754002312276759
S_731_810,0.345510989857035
S_731_811,0.654489010142965
S_731_825,0.397874697529156
S_731_829,0.245997687723241
S_731_830,0.290662922687056
S_731_836,0.654489010142965
S_731_842,0.754002312276759
S_731_845,0.706520904184569
S_731_846,0.204976466786370
S_731_849,0.245997687723241
S_731_850,0.706520904184569
S_731_853,0.555750431993202
S_737_754,0.245997687723241
S_737_765,0.504048507892765
S_737_779,0.495951492107235
S_737_780,0.293479095815431
S_737_783,0.495951492107235
S_737_786,0.204976466786370
S_737_790,0.500000000000000
S_737_793,0.397874697529156
S_737_802,0.521885348384939
S_737_804,0.654489010142965
S_737_810,0.245997687723241
S_737_811,0.555750431993202
S_737_825,0.293479095815431
S_737_829,0.132621206790134
S_737_830,0.142560966196380
S_737_836,0.555750431993202
S_737_842,0.654489010142965
S_737_845,0.602125302470844
S_737_846,0.142560966196380
S_737_849,0.170692636213473
S_737_850,0.602125302470844
S_737_853,0.526350135501444
S_754_765,0.795023533213630
S_754_779,0.706520904184569
S_754_780,0.504048507892765
S_754_783,0.706520904184569
S_754_786,0.495951492107235
S_754_790,0.754002312276759
S_754_793,0.555750431993202
S_754_802,0.829307363786527
S_754_804,0.898907351996540
S_754_810,0.500000000000000
S_754_811,0.857439033803620
S_754_825,0.504048507892765
S_754_829,0.478114651615061
S_754_830,0.444249568006798
S_754_836,0.857439033803620
S_754_842,0.898907351996540
S_754_845,0.880326639359592
S_754_846,0.444249568006798
S_754_849,0.478114651615061
S_754_850,0.880326639359592
S_754_853,0.795023533213630
S_765_779,0.478114651615061
S_765_780,0.245997687723241
S_765_783,0.478114651615061
S_765_786,0.170692636213473
S_765_790,0.495951492107235
S_765_793,0.276691964139904
S_765_802,0.504048507892765
S_765_804,0.602125302470844
S_765_810,0.204976466786370
S_765_811,0.521885348384939
S_765_825,0.245997687723241
S_765_829,0.142560966196380
S_765_830,0.119673360640408
S_765_836,0.521885348384939
S_765_842,0.602125302470844
S_765_845,0.555750431993202
S_765_846,0.119673360640408
S_765_849,0.142560966196380
S_765_850,0.555750431993202
S_765_853,0.500000000000000
S_779_780,0.231016735974765
S_779_783,0.500000000000000
S_779_786,0.245997687723241
S_779_790,0.504048507892765
S_779_793,0.444249568006798
S_779_802,0.555750431993202
S_779_804,0.706520904184569
S_779_810,0.293479095815431
S_779_811,0.602125302470844
S_779_825,0.499889273645054
S_779_829,0.118426999495956
S_779_830,0.170692636213473
S_779_836,0.602125302470844
S_779_842,0.706520904184569
S_779_845,0.654489010142965
S_779_846,0.170692636213473
S_779_849,0.204976466786370
S_779_850,0.654489010142965
S_779_853,0.521885348384939
S_780_783,0.654489010142965
S_780_786,0.478114651615061
S_780_790,0.706520904184569
S_780_793,0.521885348384939
S_780_802,0.795023533213630
S_780_804,0.880326639359592
S_780_810,0.495951492107235
S_780_811,0.829307363786527
S_780_825,0.429729700124657
S_780_829,0.444249568006798
S_780_830,0.397874697529156
S_780_836,0.829307363786527
S_780_842,0.880326639359592
S_780_845,0.857439033803620
S_780_846,0.366572950478542
S_780_849,0.378087934700360
S_780_850,0.868001369409376
S_780_853,0.754002312276759
S_783_786,0.245997687723241
S_783_790,0.504048507892765
S_783_793,0.444249568006798
S_783_802,0.555750431993202
S_783_804,0.828470997238899
S_783_810,0.238552946017082
S_783_811,0.602125302470844
S_783_825,0.345510989857035
S_783_829,0.204976466786370
S_783_830,0.170692636213473
S_783_836,0.602125302470844
S_783_842,0.706520904184569
S_783_845,0.654489010142965
S_783_846,0.170692636213473
S_783_849,0.204976466786370
S_783_850,0.654489010142965
S_783_853,0.521885348384939
S_786_790,0.795023533213630
S_786_793,0.602125302470844
S_786_802,0.857439033803620
S_786_804,0.914019009583400
S_786_810,0.504048507892765
S_786_811,0.880326639359592
S_786_825,0.521885348384939
S_786_829,0.682135244438268
S_786_830,0.290012002015077
S_786_836,0.880326639359592
S_786_842,0.914019009583400
S_786_845,0.898907351996540
S_786_846,0.478114651615061
S_786_849,0.495951492107235
S_786_850,0.898907351996540
S_786_853,0.829307363786527
S_790_793,0.397874697529156
S_790_802,0.521885348384939
S_790_804,0.654489010142965
S_790_810,0.245997687723241
S_790_811,0.555750431993202
S_790_825,0.293479095815431
S_790_829,0.170692636213473
S_790_830,0.527262126612386
S_790_836,0.555750431993202
S_790_842,0.654489010142965
S_790_845,0.602125302470844
S_790_846,0.176031419442164
S_790_849,0.170692636213473
S_790_850,0.602125302470844
S_790_853,0.586737293232021
S_793_802,0.706520904184569
S_793_804,0.829307363786527
S_793_810,0.444249568006798
S_793_811,0.754002312276759
S_793_825,0.478114651615061
S_793_829,0.345510989857035
S_793_830,0.293479095815431
S_793_836,0.754002312276759
S_793_842,0.829307363786527
S_793_845,0.795023533213630
S_793_846,0.293479095815431
S_793_849,0.345510989857035
S_793_850,0.795023533213630
S_793_853,0.654489010142965
S_802_804,0.747280447296291
S_802_810,0.170692636213473
S_802_811,0.504048507892765
S_802_825,0.204976466786370
S_802_829,0.119673360640408
S_802_830,0.101092648003460
S_802_836,0.504048507892765
S_802_842,0.555750431993202
S_802_845,0.521885348384939
S_802_846,0.071687415463746
S_802_849,0.119673360640408
S_802_850,0.521885348384939
S_802_853,0.495951492107235
S_804_810,0.101092648003460
S_804_811,0.478114651615061
S_804_825,0.119673360640408
S_804_829,0.073638612796659
S_804_830,0.063501195314019
S_804_836,0.478114651615061
S_804_842,0.500000000000000
S_804_845,0.495951492107235
S_804_846,0.063501195314019
S_804_849,0.073638612796659
S_804_850,0.495951492107235
S_804_853,0.397874697529156
S_810_811,0.857439033803620
S_810_825,0.504048507892765
S_810_829,0.478114651615061
S_810_830,0.444249568006798
S_810_836,0.857439033803620
S_810_842,0.928312584536254
S_810_845,0.880326639359592
S_810_846,0.444249568006798
S_810_849,0.478114651615061
S_810_850,0.880326639359592
S_810_853,0.795023533213630
S_811_825,0.170692636213473
S_811_829,0.101092648003460
S_811_830,0.085980990416600
S_811_836,0.500000000000000
S_811_842,0.521885348384939
S_811_845,0.504048507892765
S_811_846,0.085980990416600
S_811_849,0.101092648003460
S_811_850,0.504048507892765
S_811_853,0.478114651615061
S_825_829,0.444249568006798
S_825_830,0.491776021180521
S_825_836,0.829307363786527
S_825_842,0.880326639359592
S_825_845,0.857439033803620
S_825_846,0.397874697529156
S_825_849,0.444249568006798
S_825_850,0.874423561639190
S_825_853,0.754002312276759
S_829_830,0.495951492107235
S_829_836,0.898907351996540
S_829_842,0.926361387203341
S_829_845,0.914019009583400
S_829_846,0.495951492107235
S_829_849,0.500000000000000
S_829_850,0.914019009583400
S_829_853,0.874423561639190
S_830_836,0.914019009583400
S_830_842,0.936498804685981
S_830_845,0.926361387203341
S_830_846,0.500000000000000
S_830_849,0.363539983726871
S_830_850,0.926361387203341
S_830_853,0.880326639359592
S_836_842,0.521885348384939
S_836_845,0.504048507892765
S_836_846,0.085980990416600
S_836_849,0.101092648003460
S_836_850,0.504048507892765
S_836_853,0.478114651615061
S_842_845,0.495951492107235
S_842_846,0.063501195314019
S_842_849,0.073638612796659
S_842_850,0.495951492107235
S_842_853,0.397874697529156
S_845_846,0.073638612796659
S_845_849,0.057860012952171
S_845_850,0.500000000000000
S_845_853,0.444249568006798
S_846_849,0.504048507892765
S_846_850,0.926361387203341
S_846_853,0.880326639359592
S_849_850,0.914019009583400
S_849_853,0.857439033803620
S_850_853,0.444249568006798
